0.175000 0.267185 8.754835 
0.175200 0.267180 8.765522 
0.175400 0.267163 8.776209 
0.175600 0.267135 8.786895 
0.175800 0.267096 8.797580 
0.176000 0.267046 8.808263 
0.176200 0.266984 8.818944 
0.176400 0.266912 8.829621 
0.176600 0.266827 8.840296 
0.176800 0.266732 8.850968 
0.177000 0.266625 8.861635 
0.177200 0.266507 8.872297 
0.177400 0.266378 8.882955 
0.177600 0.266238 8.893608 
0.177800 0.266086 8.904254 
0.178000 0.265923 8.914894 
0.178200 0.265749 8.925528 
0.178400 0.265564 8.936154 
0.178600 0.265368 8.946773 
0.178800 0.265161 8.957383 
0.179000 0.264943 8.967985 
0.179200 0.264715 8.978579 
0.179400 0.264475 8.989162 
0.179600 0.264225 8.999737 
0.179800 0.263965 9.010300 
0.180000 0.263694 9.020854 
0.180200 0.263412 9.031396 
0.180400 0.263121 9.041926 
0.180600 0.262820 9.052445 
0.180800 0.262508 9.062952 
0.181000 0.262187 9.073446 
0.181200 0.261857 9.083927 
0.181400 0.261517 9.094394 
0.181600 0.261167 9.104848 
0.181800 0.260809 9.115287 
0.182000 0.260441 9.125712 
0.182200 0.260065 9.136123 
0.182400 0.259680 9.146518 
0.182600 0.259287 9.156897 
0.182800 0.258886 9.167260 
0.183000 0.258476 9.177608 
0.183200 0.258059 9.187938 
0.183400 0.257635 9.198252 
0.183600 0.257203 9.208549 
0.183800 0.256764 9.218828 
0.184000 0.256318 9.229090 
0.184200 0.255866 9.239334 
0.184400 0.255407 9.249559 
0.184600 0.254942 9.259766 
0.184800 0.254471 9.269955 
0.185000 0.253995 9.280124 
0.185200 0.253514 9.290274 
0.185400 0.253027 9.300405 
0.185600 0.252536 9.310516 
0.185800 0.252040 9.320608 
0.186000 0.251540 9.330679 
0.186200 0.251036 9.340731 
0.186400 0.250529 9.350762 
0.186600 0.250018 9.360773 
0.186800 0.249504 9.370764 
0.187000 0.248988 9.380733 
0.187200 0.248469 9.390683 
0.187400 0.247948 9.400611 
0.187600 0.247426 9.410518 
0.187800 0.246902 9.420405 
0.188000 0.246377 9.430271 
0.188200 0.245851 9.440115 
0.188400 0.245324 9.449939 
0.188600 0.244798 9.459741 
0.188800 0.244272 9.469522 
0.189000 0.243746 9.479283 
0.189200 0.243221 9.489022 
0.189400 0.242697 9.498740 
0.189600 0.242175 9.508438 
0.189800 0.241655 9.518115 
0.190000 0.241137 9.527770 
0.190200 0.240622 9.537406 
0.190400 0.240109 9.547020 
0.190600 0.239600 9.556614 
0.190800 0.239095 9.566188 
0.191000 0.238593 9.575742 
0.191200 0.238096 9.585276 
0.191400 0.237603 9.594790 
0.191600 0.237115 9.604284 
0.191800 0.236633 9.613759 
0.192000 0.236156 9.623215 
0.192200 0.235686 9.632652 
0.192400 0.235221 9.642070 
0.192600 0.234764 9.651469 
0.192800 0.234313 9.660851 
0.193000 0.233869 9.670214 
0.193200 0.233434 9.679561 
0.193400 0.233006 9.688889 
0.193600 0.232587 9.698201 
0.193800 0.232176 9.707496 
0.194000 0.231774 9.716775 
0.194200 0.231381 9.726038 
0.194400 0.230998 9.735286 
0.194600 0.230625 9.744518 
0.194800 0.230262 9.753736 
0.195000 0.229910 9.762939 
0.195200 0.229568 9.772129 
0.195400 0.229238 9.781305 
0.195600 0.228919 9.790468 
0.195800 0.228611 9.799619 
0.196000 0.228316 9.808757 
0.196200 0.228032 9.817884 
0.196400 0.227761 9.827000 
0.196600 0.227503 9.836105 
0.196800 0.227258 9.845200 
0.197000 0.227026 9.854286 
0.197200 0.226808 9.863363 
0.197400 0.226603 9.872431 
0.197600 0.226412 9.881491 
0.197800 0.226236 9.890544 
0.198000 0.226073 9.899590 
0.198200 0.225926 9.908630 
0.198400 0.225793 9.917664 
0.198600 0.225675 9.926694 
0.198800 0.225572 9.935719 
0.199000 0.225485 9.944740 
0.199200 0.225413 9.953758 
0.199400 0.225357 9.962773 
0.199600 0.225317 9.971786 
0.199800 0.225293 9.980799 
0.200000 0.225285 9.989810 
0.200200 0.225293 9.998822 
0.200400 0.225317 10.007834 
0.200600 0.225358 10.016847 
0.200800 0.225416 10.025863 
0.201000 0.225490 10.034881 
0.201200 0.225581 10.043902 
0.201400 0.225689 10.052927 
0.201600 0.225814 10.061957 
0.201800 0.225956 10.070993 
0.202000 0.226115 10.080034 
0.202200 0.226291 10.089082 
0.202400 0.226484 10.098138 
0.202600 0.226694 10.107201 
0.202800 0.226921 10.116273 
0.203000 0.227166 10.125355 
0.203200 0.227427 10.134447 
0.203400 0.227706 10.143550 
0.203600 0.228002 10.152664 
0.203800 0.228314 10.161790 
0.204000 0.228644 10.170929 
0.204200 0.228990 10.180082 
0.204400 0.229354 10.189248 
0.204600 0.229734 10.198430 
0.204800 0.230130 10.207627 
0.205000 0.230543 10.216841 
0.205200 0.230973 10.226071 
0.205400 0.231419 10.235319 
0.205600 0.231881 10.244585 
0.205800 0.232358 10.253869 
0.206000 0.232852 10.263174 
0.206200 0.233362 10.272498 
0.206400 0.233886 10.281843 
0.206600 0.234426 10.291209 
0.206800 0.234982 10.300597 
0.207000 0.235552 10.310008 
0.207200 0.236136 10.319441 
0.207400 0.236735 10.328899 
0.207600 0.237348 10.338380 
0.207800 0.237975 10.347887 
0.208000 0.238616 10.357419 
0.208200 0.239270 10.366976 
0.208400 0.239937 10.376560 
0.208600 0.240617 10.386171 
0.208800 0.241309 10.395810 
0.209000 0.242014 10.405476 
0.209200 0.242730 10.415171 
0.209400 0.243457 10.424895 
0.209600 0.244196 10.434648 
0.209800 0.244945 10.444431 
0.210000 0.245705 10.454244 
0.210200 0.246475 10.464087 
0.210400 0.247254 10.473962 
0.210600 0.248043 10.483868 
0.210800 0.248840 10.493805 
0.211000 0.249646 10.503775 
0.211200 0.250460 10.513777 
0.211400 0.251281 10.523812 
0.211600 0.252109 10.533880 
0.211800 0.252944 10.543981 
0.212000 0.253785 10.554115 
0.212200 0.254632 10.564284 
0.212400 0.255484 10.574486 
0.212600 0.256340 10.584722 
0.212800 0.257201 10.594993 
0.213000 0.258066 10.605298 
0.213200 0.258934 10.615638 
0.213400 0.259804 10.626013 
0.213600 0.260677 10.636423 
0.213800 0.261552 10.646867 
0.214000 0.262427 10.657347 
0.214200 0.263304 10.667862 
0.214400 0.264180 10.678411 
0.214600 0.265055 10.688996 
0.214800 0.265930 10.699616 
0.215000 0.266803 10.710270 
0.215200 0.267674 10.720960 
0.215400 0.268542 10.731684 
0.215600 0.269406 10.742443 
0.215800 0.270267 10.753237 
0.216000 0.271123 10.764064 
0.216200 0.271974 10.774926 
0.216400 0.272819 10.785822 
0.216600 0.273658 10.796752 
0.216800 0.274490 10.807715 
0.217000 0.275314 10.818711 
0.217200 0.276130 10.829740 
0.217400 0.276937 10.840801 
0.217600 0.277735 10.851895 
0.217800 0.278523 10.863020 
0.218000 0.279300 10.874176 
0.218200 0.280066 10.885364 
0.218400 0.280820 10.896581 
0.218600 0.281561 10.907829 
0.218800 0.282290 10.919106 
0.219000 0.283004 10.930412 
0.219200 0.283704 10.941746 
0.219400 0.284389 10.953108 
0.219600 0.285058 10.964497 
0.219800 0.285711 10.975913 
0.220000 0.286347 10.987354 
0.220200 0.286966 10.998820 
0.220400 0.287566 11.010311 
0.220600 0.288148 11.021825 
0.220800 0.288710 11.033362 
0.221000 0.289252 11.044922 
0.221200 0.289773 11.056502 
0.221400 0.290273 11.068103 
0.221600 0.290751 11.079724 
0.221800 0.291206 11.091363 
0.222000 0.291639 11.103020 
0.222200 0.292047 11.114694 
0.222400 0.292432 11.126384 
0.222600 0.292791 11.138088 
0.222800 0.293125 11.149806 
0.223000 0.293433 11.161538 
0.223200 0.293714 11.173281 
0.223400 0.293968 11.185035 
0.223600 0.294194 11.196798 
0.223800 0.294392 11.208570 
0.224000 0.294561 11.220349 
0.224200 0.294700 11.232134 
0.224400 0.294809 11.243924 
0.224600 0.294888 11.255718 
0.224800 0.294936 11.267515 
0.225000 0.294952 11.279313 
0.225200 0.294936 11.291111 
0.225400 0.294887 11.302907 
0.225600 0.294805 11.314701 
0.225800 0.294689 11.326491 
0.226000 0.294540 11.338276 
0.226200 0.294355 11.350054 
0.226400 0.294136 11.361824 
0.226600 0.293881 11.373584 
0.226800 0.293591 11.385334 
0.227000 0.293264 11.397071 
0.227200 0.292900 11.408795 
0.227400 0.292499 11.420503 
0.227600 0.292060 11.432194 
0.227800 0.291584 11.443867 
0.228000 0.291069 11.455520 
0.228200 0.290515 11.467152 
0.228400 0.289922 11.478761 
0.228600 0.289290 11.490345 
0.228800 0.288618 11.501903 
0.229000 0.287905 11.513434 
0.229200 0.287153 11.524935 
0.229400 0.286360 11.536406 
0.229600 0.285525 11.547844 
0.229800 0.284650 11.559247 
0.230000 0.283733 11.570615 
0.230200 0.282774 11.581945 
0.230400 0.281773 11.593236 
0.230600 0.280730 11.604487 
0.230800 0.279644 11.615694 
0.231000 0.278516 11.626858 
0.231200 0.277345 11.637975 
0.231400 0.276131 11.649045 
0.231600 0.274874 11.660065 
0.231800 0.273574 11.671034 
0.232000 0.272230 11.681950 
0.232200 0.270843 11.692812 
0.232400 0.269412 11.703617 
0.232600 0.267938 11.714364 
0.232800 0.266419 11.725051 
0.233000 0.264857 11.735677 
0.233200 0.263251 11.746239 
0.233400 0.261602 11.756737 
0.233600 0.259908 11.767167 
0.233800 0.258171 11.777529 
0.234000 0.256390 11.787820 
0.234200 0.254565 11.798039 
0.234400 0.252696 11.808185 
0.234600 0.250784 11.818254 
0.234800 0.248828 11.828247 
0.235000 0.246828 11.838160 
0.235200 0.244785 11.847992 
0.235400 0.242699 11.857742 
0.235600 0.240570 11.867408 
0.235800 0.238398 11.876987 
0.236000 0.236183 11.886479 
0.236200 0.233925 11.895881 
0.236400 0.231626 11.905192 
0.236600 0.229284 11.914411 
0.236800 0.226900 11.923535 
0.237000 0.224474 11.932562 
0.237200 0.222007 11.941492 
0.237400 0.219499 11.950322 
0.237600 0.216950 11.959051 
0.237800 0.214360 11.967678 
0.238000 0.211730 11.976200 
0.238200 0.209060 11.984615 
0.238400 0.206351 11.992924 
0.238600 0.203603 12.001123 
0.238800 0.200815 12.009212 
0.239000 0.197990 12.017188 
0.239200 0.195126 12.025050 
0.239400 0.192225 12.032797 
0.239600 0.189287 12.040428 
0.239800 0.186311 12.047940 
0.240000 0.183300 12.055332 
0.240200 0.180253 12.062603 
0.240400 0.177171 12.069752 
0.240600 0.174054 12.076777 
0.240800 0.170902 12.083676 
0.241000 0.167717 12.090448 
0.241200 0.164499 12.097093 
0.241400 0.161248 12.103608 
0.241600 0.157964 12.109992 
0.241800 0.154650 12.116244 
0.242000 0.151304 12.122364 
0.242200 0.147928 12.128348 
0.242400 0.144523 12.134197 
0.242600 0.141088 12.139910 
0.242800 0.137624 12.145484 
0.243000 0.134133 12.150919 
0.243200 0.130615 12.156214 
0.243400 0.127070 12.161368 
0.243600 0.123499 12.166380 
0.243800 0.119903 12.171248 
0.244000 0.116283 12.175972 
0.244200 0.112639 12.180550 
0.244400 0.108971 12.184982 
0.244600 0.105281 12.189268 
0.244800 0.101570 12.193405 
0.245000 0.097838 12.197393 
0.245200 0.094085 12.201231 
0.245400 0.090313 12.204919 
0.245600 0.086523 12.208456 
0.245800 0.082714 12.211841 
0.246000 0.078888 12.215073 
0.246200 0.075046 12.218152 
0.246400 0.071188 12.221077 
0.246600 0.067316 12.223847 
0.246800 0.063429 12.226462 
0.247000 0.059529 12.228921 
0.247200 0.055617 12.231224 
0.247400 0.051693 12.233370 
0.247600 0.047759 12.235359 
0.247800 0.043814 12.237191 
0.248000 0.039860 12.238864 
0.248200 0.035898 12.240379 
0.248400 0.031928 12.241736 
0.248600 0.027952 12.242933 
0.248800 0.023970 12.243972 
0.249000 0.019983 12.244851 
0.249200 0.015991 12.245570 
0.249400 0.011996 12.246130 
0.249600 0.007999 12.246530 
0.249800 0.004000 12.246770 
0.250000 -0.000000 12.246850 
0.250200 -0.004000 12.246770 
0.250400 -0.007999 12.246530 
0.250600 -0.011996 12.246130 
0.250800 -0.015991 12.245570 
0.251000 -0.019983 12.244851 
0.251200 -0.023970 12.243972 
0.251400 -0.027952 12.242933 
0.251600 -0.031928 12.241736 
0.251800 -0.035898 12.240379 
0.252000 -0.039860 12.238864 
0.252200 -0.043814 12.237191 
0.252400 -0.047759 12.235359 
0.252600 -0.051693 12.233370 
0.252800 -0.055617 12.231224 
0.253000 -0.059529 12.228921 
0.253200 -0.063429 12.226462 
0.253400 -0.067316 12.223847 
0.253600 -0.071188 12.221076 
0.253800 -0.075046 12.218152 
0.254000 -0.078888 12.215073 
0.254200 -0.082714 12.211841 
0.254400 -0.086523 12.208456 
0.254600 -0.090313 12.204919 
0.254800 -0.094085 12.201231 
0.255000 -0.097838 12.197393 
0.255200 -0.101570 12.193405 
0.255400 -0.105282 12.189267 
0.255600 -0.108972 12.184982 
0.255800 -0.112639 12.180550 
0.256000 -0.116283 12.175971 
0.256200 -0.119904 12.171248 
0.256400 -0.123500 12.166379 
0.256600 -0.127070 12.161368 
0.256800 -0.130615 12.156214 
0.257000 -0.134134 12.150919 
0.257200 -0.137625 12.145484 
0.257400 -0.141088 12.139910 
0.257600 -0.144523 12.134197 
0.257800 -0.147929 12.128348 
0.258000 -0.151305 12.122363 
0.258200 -0.154650 12.116244 
0.258400 -0.157965 12.109992 
0.258600 -0.161248 12.103607 
0.258800 -0.164499 12.097092 
0.259000 -0.167718 12.090448 
0.259200 -0.170903 12.083675 
0.259400 -0.174054 12.076776 
0.259600 -0.177171 12.069751 
0.259800 -0.180254 12.062603 
0.260000 -0.183301 12.055332 
0.260200 -0.186312 12.047939 
0.260400 -0.189287 12.040427 
0.260600 -0.192226 12.032797 
0.260800 -0.195127 12.025049 
0.261000 -0.197991 12.017187 
0.261200 -0.200816 12.009211 
0.261400 -0.203604 12.001122 
0.261600 -0.206352 11.992923 
0.261800 -0.209061 11.984615 
0.262000 -0.211731 11.976199 
0.262200 -0.214361 11.967677 
0.262400 -0.216951 11.959050 
0.262600 -0.219500 11.950321 
0.262800 -0.222008 11.941491 
0.263000 -0.224475 11.932561 
0.263200 -0.226901 11.923533 
0.263400 -0.229285 11.914409 
0.263600 -0.231627 11.905191 
0.263800 -0.233927 11.895880 
0.264000 -0.236184 11.886477 
0.264200 -0.238399 11.876986 
0.264400 -0.240571 11.867406 
0.264600 -0.242701 11.857741 
0.264800 -0.244787 11.847991 
0.265000 -0.246830 11.838158 
0.265200 -0.248829 11.828245 
0.265400 -0.250785 11.818252 
0.265600 -0.252698 11.808183 
0.265800 -0.254566 11.798037 
0.266000 -0.256391 11.787818 
0.266200 -0.258173 11.777526 
0.266400 -0.259910 11.767165 
0.266600 -0.261604 11.756734 
0.266800 -0.263253 11.746237 
0.267000 -0.264859 11.735675 
0.267200 -0.266421 11.725049 
0.267400 -0.267939 11.714361 
0.267600 -0.269414 11.703614 
0.267800 -0.270845 11.692809 
0.268000 -0.272232 11.681947 
0.268200 -0.273576 11.671031 
0.268400 -0.274876 11.660062 
0.268600 -0.276133 11.649041 
0.268800 -0.277347 11.637972 
0.269000 -0.278518 11.626854 
0.269200 -0.279646 11.615691 
0.269400 -0.280732 11.604483 
0.269600 -0.281775 11.593233 
0.269800 -0.282776 11.581942 
0.270000 -0.283735 11.570611 
0.270200 -0.284652 11.559243 
0.270400 -0.285527 11.547840 
0.270600 -0.286362 11.536402 
0.270800 -0.287155 11.524931 
0.271000 -0.287908 11.513430 
0.271200 -0.288620 11.501899 
0.271400 -0.289292 11.490341 
0.271600 -0.289924 11.478756 
0.271800 -0.290517 11.467147 
0.272000 -0.291071 11.455516 
0.272200 -0.291586 11.443862 
0.272400 -0.292063 11.432189 
0.272600 -0.292501 11.420498 
0.272800 -0.292902 11.408790 
0.273000 -0.293266 11.397066 
0.273200 -0.293593 11.385329 
0.273400 -0.293884 11.373579 
0.273600 -0.294139 11.361819 
0.273800 -0.294358 11.350049 
0.274000 -0.294542 11.338270 
0.274200 -0.294692 11.326486 
0.274400 -0.294807 11.314696 
0.274600 -0.294889 11.302902 
0.274800 -0.294938 11.291105 
0.275000 -0.294954 11.279307 
0.275200 -0.294938 11.267509 
0.275400 -0.294890 11.255712 
0.275600 -0.294812 11.243918 
0.275800 -0.294702 11.232128 
0.276000 -0.294563 11.220342 
0.276200 -0.294394 11.208563 
0.276400 -0.294197 11.196791 
0.276600 -0.293970 11.185028 
0.276800 -0.293717 11.173274 
0.277000 -0.293435 11.161531 
0.277200 -0.293128 11.149799 
0.277400 -0.292794 11.138081 
0.277600 -0.292434 11.126376 
0.277800 -0.292050 11.114687 
0.278000 -0.291641 11.103013 
0.278200 -0.291209 11.091356 
0.278400 -0.290753 11.079716 
0.278600 -0.290275 11.068096 
0.278800 -0.289775 11.056495 
0.279000 -0.289254 11.044914 
0.279200 -0.288712 11.033355 
0.279400 -0.288150 11.021817 
0.279600 -0.287568 11.010303 
0.279800 -0.286968 10.998812 
0.280000 -0.286349 10.987346 
0.280200 -0.285713 10.975904 
0.280400 -0.285060 10.964489 
0.280600 -0.284391 10.953100 
0.280800 -0.283706 10.941738 
0.281000 -0.283006 10.930403 
0.281200 -0.282291 10.919097 
0.281400 -0.281563 10.907820 
0.281600 -0.280822 10.896573 
0.281800 -0.280068 10.885355 
0.282000 -0.279302 10.874167 
0.282200 -0.278525 10.863011 
0.282400 -0.277737 10.851886 
0.282600 -0.276939 10.840792 
0.282800 -0.276132 10.829731 
0.283000 -0.275315 10.818702 
0.283200 -0.274491 10.807705 
0.283400 -0.273659 10.796742 
0.283600 -0.272820 10.785813 
0.283800 -0.271975 10.774917 
0.284000 -0.271124 10.764055 
0.284200 -0.270268 10.753227 
0.284400 -0.269408 10.742433 
0.284600 -0.268543 10.731674 
0.284800 -0.267675 10.720950 
0.285000 -0.266804 10.710260 
0.285200 -0.265931 10.699606 
0.285400 -0.265057 10.688986 
0.285600 -0.264181 10.678401 
0.285800 -0.263305 10.667851 
0.286000 -0.262429 10.657337 
0.286200 -0.261553 10.646857 
0.286400 -0.260678 10.636413 
0.286600 -0.259806 10.626003 
0.286800 -0.258935 10.615628 
0.287000 -0.258067 10.605288 
0.287200 -0.257202 10.594983 
0.287400 -0.256341 10.584712 
0.287600 -0.255485 10.574475 
0.287800 -0.254633 10.564273 
0.288000 -0.253786 10.554105 
0.288200 -0.252945 10.543970 
0.288400 -0.252110 10.533869 
0.288600 -0.251282 10.523801 
0.288800 -0.250460 10.513766 
0.289000 -0.249647 10.503764 
0.289200 -0.248841 10.493794 
0.289400 -0.248044 10.483857 
0.289600 -0.247255 10.473951 
0.289800 -0.246476 10.464076 
0.290000 -0.245706 10.454233 
0.290200 -0.244946 10.444420 
0.290400 -0.244196 10.434637 
0.290600 -0.243458 10.424884 
0.290800 -0.242730 10.415160 
0.291000 -0.242014 10.405465 
0.291200 -0.241310 10.395799 
0.291400 -0.240617 10.386160 
0.291600 -0.239938 10.376549 
0.291800 -0.239271 10.366965 
0.292000 -0.238617 10.357407 
0.292200 -0.237976 10.347876 
0.292400 -0.237349 10.338369 
0.292600 -0.236736 10.328888 
0.292800 -0.236137 10.319430 
0.293000 -0.235552 10.309996 
0.293200 -0.234982 10.300586 
0.293400 -0.234427 10.291198 
0.293600 -0.233887 10.281831 
0.293800 -0.233362 10.272487 
0.294000 -0.232852 10.263162 
0.294200 -0.232359 10.253858 
0.294400 -0.231881 10.244573 
0.294600 -0.231419 10.235307 
0.294800 -0.230973 10.226060 
0.295000 -0.230543 10.216829 
0.295200 -0.230130 10.207616 
0.295400 -0.229734 10.198419 
0.295600 -0.229354 10.189237 
0.295800 -0.228990 10.180070 
0.296000 -0.228644 10.170918 
0.296200 -0.228314 10.161778 
0.296400 -0.228002 10.152652 
0.296600 -0.227706 10.143538 
0.296800 -0.227427 10.134436 
0.297000 -0.227166 10.125344 
0.297200 -0.226922 10.116262 
0.297400 -0.226694 10.107190 
0.297600 -0.226484 10.098126 
0.297800 -0.226291 10.089071 
0.298000 -0.226115 10.080023 
0.298200 -0.225956 10.070981 
0.298400 -0.225814 10.061946 
0.298600 -0.225689 10.052916 
0.298800 -0.225581 10.043891 
0.299000 -0.225490 10.034869 
0.299200 -0.225416 10.025851 
0.299400 -0.225358 10.016836 
0.299600 -0.225317 10.007822 
0.299800 -0.225293 9.998810 
0.300000 -0.225285 9.989799 
0.300200 -0.225293 9.980787 
0.300400 -0.225317 9.971775 
0.300600 -0.225357 9.962762 
0.300800 -0.225413 9.953746 
0.301000 -0.225485 9.944728 
0.301200 -0.225572 9.935707 
0.301400 -0.225675 9.926682 
0.301600 -0.225793 9.917653 
0.301800 -0.225926 9.908619 
0.302000 -0.226073 9.899579 
0.302200 -0.226236 9.890533 
0.302400 -0.226412 9.881480 
0.302600 -0.226603 9.872419 
0.302800 -0.226808 9.863351 
0.303000 -0.227026 9.854275 
0.303200 -0.227258 9.845189 
0.303400 -0.227504 9.836094 
0.303600 -0.227762 9.826989 
0.303800 -0.228033 9.817873 
0.304000 -0.228316 9.808746 
0.304200 -0.228612 9.799607 
0.304400 -0.228919 9.790457 
0.304600 -0.229238 9.781294 
0.304800 -0.229569 9.772118 
0.305000 -0.229910 9.762928 
0.305200 -0.230263 9.753725 
0.305400 -0.230626 9.744507 
0.305600 -0.230999 9.735274 
0.305800 -0.231382 9.726027 
0.306000 -0.231774 9.716764 
0.306200 -0.232176 9.707485 
0.306400 -0.232587 9.698189 
0.306600 -0.233006 9.688878 
0.306800 -0.233434 9.679549 
0.307000 -0.233870 9.670203 
0.307200 -0.234313 9.660839 
0.307400 -0.234764 9.651458 
0.307600 -0.235222 9.642058 
0.307800 -0.235686 9.632640 
0.308000 -0.236157 9.623203 
0.308200 -0.236634 9.613747 
0.308400 -0.237116 9.604272 
0.308600 -0.237604 9.594778 
0.308800 -0.238097 9.585264 
0.309000 -0.238594 9.575730 
0.309200 -0.239096 9.566176 
0.309400 -0.239601 9.556602 
0.309600 -0.240110 9.547008 
0.309800 -0.240623 9.537393 
0.310000 -0.241138 9.527758 
0.310200 -0.241656 9.518102 
0.310400 -0.242176 9.508426 
0.310600 -0.242698 9.498728 
0.310800 -0.243222 9.489010 
0.311000 -0.243747 9.479270 
0.311200 -0.244273 9.469510 
0.311400 -0.244799 9.459729 
0.311600 -0.245326 9.449926 
0.311800 -0.245852 9.440102 
0.312000 -0.246378 9.430258 
0.312200 -0.246903 9.420392 
0.312400 -0.247427 9.410506 
0.312600 -0.247950 9.400598 
0.312800 -0.248471 9.390670 
0.313000 -0.248989 9.380721 
0.313200 -0.249506 9.370751 
0.313400 -0.250020 9.360760 
0.313600 -0.250530 9.350749 
0.313800 -0.251038 9.340718 
0.314000 -0.251542 9.330666 
0.314200 -0.252042 9.320594 
0.314400 -0.252537 9.310503 
0.314600 -0.253029 9.300391 
0.314800 -0.253515 9.290261 
0.315000 -0.253997 9.280110 
0.315200 -0.254473 9.269941 
0.315400 -0.254944 9.259753 
0.315600 -0.255409 9.249545 
0.315800 -0.255868 9.239320 
0.316000 -0.256320 9.229076 
0.316200 -0.256766 9.218814 
0.316400 -0.257205 9.208535 
0.316600 -0.257637 9.198238 
0.316800 -0.258061 9.187924 
0.317000 -0.258478 9.177593 
0.317200 -0.258888 9.167246 
0.317400 -0.259289 9.156882 
0.317600 -0.259682 9.146503 
0.317800 -0.260067 9.136108 
0.318000 -0.260443 9.125698 
0.318200 -0.260811 9.115273 
0.318400 -0.261169 9.104833 
0.318600 -0.261519 9.094379 
0.318800 -0.261859 9.083912 
0.319000 -0.262190 9.073431 
0.319200 -0.262511 9.062937 
0.319400 -0.262822 9.052430 
0.319600 -0.263123 9.041911 
0.319800 -0.263415 9.031380 
0.320000 -0.263696 9.020838 
0.320200 -0.263967 9.010285 
0.320400 -0.264227 8.999721 
0.320600 -0.264477 8.989147 
0.320800 -0.264717 8.978563 
0.321000 -0.264946 8.967969 
0.321200 -0.265163 8.957367 
0.321400 -0.265370 8.946756 
0.321600 -0.265567 8.936138 
0.321800 -0.265752 8.925511 
0.322000 -0.265926 8.914878 
0.322200 -0.266088 8.904237 
0.322400 -0.266240 8.893591 
0.322600 -0.266381 8.882938 
0.322800 -0.266510 8.872280 
0.323000 -0.266628 8.861618 
0.323200 -0.266734 8.850950 
0.323400 -0.266830 8.840279 
0.323600 -0.266914 8.829604 
0.323800 -0.266987 8.818926 
0.324000 -0.267048 8.808245 
0.324200 -0.267099 8.797562 
0.324400 -0.267138 8.786878 
0.324600 -0.267165 8.776192 
0.324800 -0.267182 8.765505 
0.325000 -0.267188 8.754817 
0.325200 -0.267182 8.744130 
0.325400 -0.267165 8.733443 
0.325600 -0.267138 8.722757 
0.325800 -0.267100 8.712072 
0.326000 -0.267050 8.701389 
0.326200 -0.266991 8.690708 
0.326400 -0.266920 8.680030 
0.326600 -0.266839 8.669354 
0.326800 -0.266747 8.658683 
0.327000 -0.266646 8.648015 
0.327200 -0.266534 8.637351 
0.327400 -0.266411 8.626692 
0.327600 -0.266279 8.616038 
0.327800 -0.266137 8.605390 
0.328000 -0.265986 8.594748 
0.328200 -0.265825 8.584111 
0.328400 -0.265654 8.573482 
0.328600 -0.265474 8.562859 
0.328800 -0.265285 8.552244 
0.329000 -0.265087 8.541636 
0.329200 -0.264881 8.531037 
0.329400 -0.264665 8.520446 
0.329600 -0.264442 8.509864 
0.329800 -0.264210 8.499291 
0.330000 -0.263969 8.488727 
0.330200 -0.263721 8.478173 
0.330400 -0.263466 8.467630 
0.330600 -0.263203 8.457096 
0.330800 -0.262932 8.446574 
0.331000 -0.262655 8.436062 
0.331200 -0.262370 8.425561 
0.331400 -0.262079 8.415072 
0.331600 -0.261782 8.404595 
0.331800 -0.261478 8.394130 
0.332000 -0.261168 8.383677 
0.332200 -0.260852 8.373236 
0.332400 -0.260531 8.362809 
0.332600 -0.260205 8.352394 
0.332800 -0.259873 8.341992 
0.333000 -0.259536 8.331604 
0.333200 -0.259195 8.321230 
0.333400 -0.258849 8.310869 
0.333600 -0.258499 8.300522 
0.333800 -0.258146 8.290189 
0.334000 -0.257788 8.279870 
0.334200 -0.257427 8.269566 
0.334400 -0.257063 8.259276 
0.334600 -0.256695 8.249001 
0.334800 -0.256325 8.238740 
0.335000 -0.255953 8.228495 
0.335200 -0.255578 8.218264 
0.335400 -0.255201 8.208049 
0.335600 -0.254823 8.197848 
0.335800 -0.254443 8.187663 
0.336000 -0.254061 8.177493 
0.336200 -0.253679 8.167338 
0.336400 -0.253296 8.157198 
0.336600 -0.252912 8.147074 
0.336800 -0.252528 8.136965 
0.337000 -0.252144 8.126872 
0.337200 -0.251760 8.116794 
0.337400 -0.251377 8.106731 
0.337600 -0.250994 8.096684 
0.337800 -0.250612 8.086652 
0.338000 -0.250231 8.076635 
0.338200 -0.249852 8.066633 
0.338400 -0.249474 8.056647 
0.338600 -0.249098 8.046675 
0.338800 -0.248724 8.036719 
0.339000 -0.248353 8.026777 
0.339200 -0.247984 8.016850 
0.339400 -0.247618 8.006938 
0.339600 -0.247254 7.997041 
0.339800 -0.246894 7.987158 
0.340000 -0.246537 7.977289 
0.340200 -0.246184 7.967435 
0.340400 -0.245835 7.957595 
0.340600 -0.245490 7.947768 
0.340800 -0.245148 7.937955 
0.341000 -0.244812 7.928156 
0.341200 -0.244480 7.918370 
0.341400 -0.244152 7.908598 
0.341600 -0.243830 7.898838 
0.341800 -0.243513 7.889091 
0.342000 -0.243201 7.879357 
0.342200 -0.242895 7.869635 
0.342400 -0.242594 7.859925 
0.342600 -0.242299 7.850228 
0.342800 -0.242011 7.840541 
0.343000 -0.241728 7.830867 
0.343200 -0.241452 7.821203 
0.343400 -0.241182 7.811550 
0.343600 -0.240919 7.801908 
0.343800 -0.240663 7.792277 
